date,open,high,low,close,volume
2020-02-28,348.32,355.99,345.15,353.15,1724984
2020-03-02,353.15,358.48,350.52,358.25,3504752
2020-03-03,358.25,359.21,357.97,358.21,3891104
2020-03-04,358.21,360.21,352.7,354.76,4007172
2020-03-05,354.76,356.44,350.22,352.95,3388379
2020-03-06,352.95,354.04,345.91,351.05,5441529
2020-03-09,351.05,358.45,350.56,353.98,2801183
2020-03-10,353.98,358.04,353.07,354.17,4518260
2020-03-11,354.17,357.28,347.6,352.06,4601879
2020-03-12,352.06,352.15,348.11,350.79,2441505
2020-03-13,350.79,350.92,349.37,350.75,3514266
2020-03-16,350.75,354.06,347.47,350.5,5862881
2020-03-17,350.5,352.18,344.16,346.38,4280269
2020-03-18,346.38,349.08,340.4,344.5,1713715
2020-03-19,344.5,344.84,336.61,340.39,3508484
2020-03-20,340.39,343.3,334.6,335.7,5487452
2020-03-23,335.7,339.82,329.18,332.11,4671811
2020-03-24,332.11,336.37,328.57,331.6,2892212
2020-03-25,331.6,333.27,329.21,331.63,3333083
2020-03-26,331.63,335.7,327.91,331.12,3976981
2020-03-27,331.12,335.34,329.93,334.55,2762394
2020-03-30,334.55,337.87,325.96,330.88,3536050
2020-03-31,330.88,337.39,329.34,332.87,3021859
2020-04-01,332.87,334.42,326.3,330.84,4883907
2020-04-02,330.84,333.11,325.98,329.71,4161333
2020-04-03,329.71,334.5,325.67,329.96,5827848
2020-04-06,329.96,334.69,325.73,328.49,5490249
2020-04-07,328.49,330.54,326.48,328.91,1722550
2020-04-08,328.91,334.56,324.37,331.88,2387774
2020-04-09,331.88,339.3,328.31,335.72,4278099
2020-04-10,335.72,340.4,330.09,330.94,2251015
2020-04-13,330.94,331.56,324.48,327.79,4782942
2020-04-14,327.79,335.35,327.3,332.74,4513474
2020-04-15,332.74,337.38,327.52,329.88,1026962
2020-04-16,329.88,335.79,329.73,331.39,5149650
2020-04-17,331.39,333.38,327.46,332.92,5877169
2020-04-20,332.92,336.83,328.34,329.31,5493770
2020-04-21,329.31,333.44,325.11,328.13,5752519
2020-04-22,328.13,329.57,322.94,324.59,4594712
2020-04-23,324.59,329.2,319.59,322.52,5178839
2020-04-24,322.52,328.91,318.67,325.15,3303683
2020-04-27,325.15,327.27,321.08,326.32,3601593
2020-04-28,326.32,333.29,325.02,331.38,5114174
2020-04-29,331.38,332.23,330,330.44,1859769
2020-04-30,330.44,334.63,322.34,325.96,1027055
2020-05-01,325.96,333.65,324.12,330.51,2017770
2020-05-04,330.51,334.78,324.21,327.09,2539748
2020-05-05,327.09,333.64,325.98,329.34,4229465
2020-05-06,329.34,334.71,324.61,329.78,5172666
2020-05-07,329.78,330.06,320.6,325.04,1023781
2020-05-08,325.04,331.67,323.56,329.53,4781953
2020-05-11,329.53,335.53,327.25,331.28,3434651
2020-05-12,331.28,335.31,328.55,334.84,3178736
2020-05-13,334.84,340.97,334.42,336.1,2494806
2020-05-14,336.1,341.31,332.2,337.74,1233353
2020-05-15,337.74,338.87,331.93,336.88,3091689
2020-05-18,336.88,339.63,329.61,332.1,5549237
2020-05-19,332.1,336.12,330.69,335.35,3730913
2020-05-20,335.35,339.38,333.94,337.5,3186292
2020-05-21,337.5,339.51,331.73,332.67,1678921
2020-05-22,332.67,334.56,325.45,329.15,4113555
2020-05-25,329.15,333.99,326.71,333.35,1833975
2020-05-26,333.35,334.7,330.65,331.79,1529330
2020-05-27,331.79,334.78,328.32,329.92,3576915
2020-05-28,329.92,331.28,322.35,325.58,2532680
2020-05-29,325.58,333.59,324.87,330.18,5005785
2020-06-01,330.18,333.85,323.46,325.9,4323119
2020-06-02,325.9,329.67,322.53,324.46,2751664
2020-06-03,324.46,326.03,318.25,320.23,1214871
2020-06-04,320.23,320.83,316.72,318.22,3492972
2020-06-05,318.22,323.31,315.11,322.03,3495298
2020-06-08,322.03,326.88,321.42,324.13,1393786
2020-06-09,324.13,330.26,319.94,326.03,1793429
2020-06-10,326.03,326.34,321.27,321.65,1037674
2020-06-11,321.65,324.1,318.22,323.17,5334427
2020-06-12,323.17,325.91,320.34,325.74,2684547
2020-06-15,325.74,328.5,323.65,325.33,1976106
2020-06-16,325.33,328.51,319.07,321.47,2594150
2020-06-17,321.47,323.93,317.21,322.42,2107928
2020-06-18,322.42,325.06,317.02,319.64,2561320
2020-06-19,319.64,321.63,314.88,317.17,3249489
2020-06-22,317.17,318.83,314.52,316.73,3917076
2020-06-23,316.73,320.95,313.67,316.53,4506949
2020-06-24,316.53,321.08,313.76,314.45,4551454
2020-06-25,314.45,320.57,312.63,318.01,1314185
2020-06-26,318.01,320.2,313.93,314.42,4060081
2020-06-29,314.42,314.6,308.92,311.36,1978762
2020-06-30,311.36,313.56,306.39,306.99,3657254
2020-07-01,306.99,307.86,300.94,303.44,2039316
2020-07-02,303.44,308.03,300.87,304.16,5757487
2020-07-03,304.16,307.49,302.6,307.24,4615571
2020-07-06,307.24,311.07,302.17,306.33,2189743
2020-07-07,306.33,309.37,303.51,303.79,1966740
2020-07-08,303.79,305.71,301.64,304.89,4967091
2020-07-09,304.89,310.48,304.29,309.47,2435599
2020-07-10,309.47,311.08,307.26,310.82,4081160
2020-07-13,310.82,310.97,302.57,306.46,1977670
2020-07-14,306.46,308.69,304.83,305.19,3083155
2020-07-15,305.19,305.43,301.77,303.7,1981761
2020-07-16,303.7,307.21,297.43,300.17,3515379
2020-07-17,300.17,301.62,294.3,297.62,2686716
2020-07-20,297.62,302.14,295.47,299.84,2824352
2020-07-21,299.84,304.06,298.81,298.94,2473705
2020-07-22,298.94,303.48,296.69,301.04,5583612
2020-07-23,301.04,304.42,299.28,299.9,2819370
2020-07-24,299.9,301.31,297.27,301.28,2720794
2020-07-27,301.28,302.96,298.75,299.47,3848605
2020-07-28,299.47,299.93,295.04,297.88,2685363
2020-07-29,297.88,300.61,293.09,295.22,3965357
2020-07-30,295.22,298.72,292.61,297.65,3133643
2020-07-31,297.65,300.71,291.09,293.62,2454854
2020-08-03,293.62,297.91,290.96,292.45,4624221
2020-08-04,292.45,293.66,288.43,292.26,2344480
2020-08-05,292.26,296.09,289.9,291,4657414
2020-08-06,291,294,287,287.1,2134342
2020-08-07,287.1,292.1,286.82,291.4,1739179
2020-08-10,291.4,296.8,287.39,293.13,4653853
2020-08-11,293.13,296.97,285.32,289.46,3522769
2020-08-12,289.46,291.41,282.62,285.61,4489022
2020-08-13,285.61,294.32,284.95,290.07,4477076
2020-08-14,290.07,293.45,288.52,293.25,2604828
2020-08-17,293.25,296.72,292.65,293.17,4559239
2020-08-18,293.17,297.5,288.52,289.19,4036615
2020-08-19,289.19,291.29,284.84,287.46,1412965
2020-08-20,287.46,291.71,284.26,284.55,4472833
2020-08-21,284.55,287.24,282.98,285.42,5421201
2020-08-24,285.42,289.67,284.57,284.96,3811073
2020-08-25,284.96,287.95,281.26,282.07,1035257
2020-08-26,282.07,282.89,278.65,282.35,4044235
2020-08-27,282.35,287.29,279.75,285.86,2283470
2020-08-28,285.86,286.95,280.48,283.96,4645927
2020-08-31,283.96,285.31,281.03,283.47,1511727
2020-09-01,283.47,285.54,280.12,280.42,1216250
2020-09-02,280.42,287.64,278.13,284,2023128
2020-09-03,284,288.12,278.45,281.14,3060830
2020-09-04,281.14,284.07,276.5,279.43,2737245
2020-09-07,279.43,280.49,278.16,280.25,5896938
2020-09-08,280.25,282.2,278.29,281.01,1276681
2020-09-09,281.01,283.47,274.05,277.26,1795710
2020-09-10,277.26,281.18,275.5,279.1,2133275
2020-09-11,279.1,282.83,277.48,278.37,5677164
2020-09-14,278.37,282.58,278.16,281.22,4631593
2020-09-15,281.22,282.89,275.8,279.19,3939841
2020-09-16,279.19,283.5,278.03,283.41,2460549
2020-09-17,283.41,284.96,280.79,283.52,4539840
2020-09-18,283.52,287.52,279.56,286.42,2551560
2020-09-21,286.42,287.98,282.22,285.87,5624036
2020-09-22,285.87,287.17,283.74,283.77,4455117
2020-09-23,283.77,284.63,278.97,279.96,1230543
2020-09-24,279.96,284.63,279.45,283.89,5030386
2020-09-25,283.89,288.84,282.62,286.12,5231748
2020-09-28,286.12,287.99,282.24,287.15,4567474
2020-09-29,287.15,290.11,285.75,289.12,4849301
2020-09-30,289.12,293.42,284.7,285.33,5249035
2020-10-01,285.33,289.98,283.77,287.29,1387728
2020-10-02,287.29,288.02,283.1,285.84,1585643
2020-10-05,285.84,290.83,282.77,286.7,2941985
2020-10-06,286.7,291.48,284.34,289.36,3964571
2020-10-07,289.36,291.13,283.96,286.15,1782313
2020-10-08,286.15,289.19,285.9,287.76,3850239
2020-10-09,287.76,294.34,285.88,290.46,3624325
2020-10-12,290.46,291.31,287.34,289.83,1044919
2020-10-13,289.83,295.56,287.46,294.29,2102444
2020-10-14,294.29,298.97,293.8,296.73,1155462
2020-10-15,296.73,298.16,293.75,297.55,3759150
2020-10-16,297.55,298.83,296.86,298.69,3567001
2020-10-19,298.69,303.1,297.6,300.82,1373755
2020-10-20,300.82,302.49,297.63,299.56,4593686
2020-10-21,299.56,306.25,297.48,302.6,3669763
2020-10-22,302.6,304.62,296.05,299.55,2641023
2020-10-23,299.55,300.27,294.74,296.45,2612287
2020-10-26,296.45,299.27,292.1,297.02,3389465
2020-10-27,297.02,301.37,293.7,301.22,2812948
2020-10-28,301.22,301.53,295.72,297.28,4122245
2020-10-29,297.28,298.21,289.8,294.05,4395788
2020-10-30,294.05,296.13,293.06,295.13,3150271
2020-11-02,295.13,302.27,290.76,299.04,5236790
2020-11-03,299.04,303.49,296.42,299.65,4246358
2020-11-04,299.65,302.58,297.13,298.11,4318780
2020-11-05,298.11,301.22,293.98,300.52,3493473
2020-11-06,300.52,304.09,299.86,301.24,1370040
2020-11-09,301.24,306.4,300.06,304.61,2222884
2020-11-10,304.61,307.64,303.13,305.74,3131906
2020-11-11,305.74,306.01,302.49,303.08,1519397
2020-11-12,303.08,308.8,300.35,306.92,1971262
2020-11-13,306.92,312.21,305.81,309.87,2263212
2020-11-16,309.87,310.47,306.35,306.93,5587579
2020-11-17,306.93,310.23,302.88,308.88,3411949
2020-11-18,308.88,312.46,308.4,309.32,3525167
2020-11-19,309.32,309.57,302.91,305.77,4735921
2020-11-20,305.77,313.36,302.84,309.87,3825712
2020-11-23,309.87,311.64,305.62,308.67,5950159
2020-11-24,308.67,311.99,308.25,308.56,4069906
2020-11-25,308.56,308.74,303.78,305.8,3217724
2020-11-26,305.8,309.8,302.77,307.44,2838989
2020-11-27,307.44,310,302.9,308.35,4432724
2020-11-30,308.35,314.32,305.02,310.94,2215679
2020-12-01,310.94,315.45,309.71,310.05,3663931
2020-12-02,310.05,314.97,306.38,310.61,1922560
2020-12-03,310.61,311.06,303.36,307.03,3926611
2020-12-04,307.03,307.61,306.76,307.31,4760277
2020-12-07,307.31,313.2,303.74,310.23,4349113
2020-12-08,310.23,315.27,306,312.38,5268507
2020-12-09,312.38,314.66,307.9,309.4,4474904
2020-12-10,309.4,311.81,308.91,309.99,5718466
2020-12-11,309.99,311.66,306.19,311.6,2932818
2020-12-14,311.6,318.64,306.93,316.25,5592449
2020-12-15,316.25,320.45,308.43,312.27,3673146
2020-12-16,312.27,313.92,309.74,312.58,1182238
2020-12-17,312.58,316.63,310.96,313.49,2174083
2020-12-18,313.49,318.62,312.03,314.28,2654671
2020-12-21,314.28,316.1,307.07,309.89,2791222
2020-12-22,309.89,310.36,304.98,305.58,2367082
2020-12-23,305.58,309.88,299.9,304.04,5440324
2020-12-24,304.04,307.16,303.36,306.1,1219412
2020-12-25,306.1,306.93,303.84,306.58,4722202
2020-12-28,306.58,313.32,302.16,309.63,2289115
2020-12-29,309.63,309.93,305.64,307.35,2526502
2020-12-30,307.35,308.44,304.06,304.63,3332412
2020-12-31,304.63,305.77,298.2,301.8,5821877
2021-01-01,301.8,302.96,295.46,299.79,3679454
2021-01-04,299.79,302.76,296.15,301.94,4861548
2021-01-05,301.94,306.39,298.62,299.48,5667392
2021-01-06,299.48,307.32,296.44,303.92,2216758
2021-01-07,303.92,306.33,299.16,299.64,3386542
2021-01-08,299.64,300.68,295.07,296.46,1348363
2021-01-11,296.46,302.2,294.49,300.98,3505816
2021-01-12,300.98,304.95,294.04,297.11,2634153
2021-01-13,297.11,298.58,291.56,293.23,4739704
2021-01-14,293.23,296.44,292.3,294.67,5843464
2021-01-15,294.67,297.76,294.1,297.67,5064586
2021-01-18,297.67,300.61,296.29,299.66,3453240
2021-01-19,299.66,300.02,296.77,298.26,3776387
2021-01-20,298.26,301.49,296.13,298.86,1850279
2021-01-21,298.86,299.56,291.52,295.72,2733353
2021-01-22,295.72,299.47,295.67,295.84,1022153
2021-01-25,295.84,296.08,292.89,295.73,1026258
2021-01-26,295.73,298.65,291.51,293.81,4905010
2021-01-27,293.81,297.8,291.07,292.24,4901132
2021-01-28,292.24,295.01,288.39,290.38,2697920
2021-01-29,290.38,291.44,285.61,289.59,5449945
2021-02-01,289.59,291.15,282.59,285.83,2236676
2021-02-02,285.83,291.36,281.82,289.97,5631368
2021-02-03,289.97,295.69,286.92,293.46,2738036
2021-02-04,293.46,297.19,290.72,291.3,4308137
2021-02-05,291.3,299.04,288.14,295.61,3259771
2021-02-08,295.61,304.57,292.45,300.19,4849360
2021-02-09,300.19,300.99,296.49,298.02,2641974
2021-02-10,298.02,300.36,293.1,296.71,4720097
2021-02-11,296.71,301.62,295.47,298.99,1059766
2021-02-12,298.99,305.33,298.6,302.76,3883076
2021-02-15,302.76,304.32,299.82,299.97,3175788
2021-02-16,299.97,302.63,295.54,301.92,3473921
2021-02-17,301.92,307.22,301.88,305.16,3692131
2021-02-18,305.16,309.56,301.73,303.79,1122050
2021-02-19,303.79,304.26,300.86,301.79,2311837
2021-02-22,301.79,305.48,300.98,302.98,1954203
2021-02-23,302.98,305.8,301.64,302.79,1826060
2021-02-24,302.79,307.76,301.57,304.95,2114441
2021-02-25,304.95,306.22,298.01,301.34,3722238
2021-02-26,301.34,305.13,297.52,301.81,4835999
2021-03-01,301.81,305.26,297.21,300.43,1514542
2021-03-02,300.43,303.72,298.21,301.35,3364561
2021-03-03,301.35,302.85,296.33,299.16,3867054
2021-03-04,299.16,299.77,297.66,297.69,5565352
2021-03-05,297.69,305.14,296.16,302.13,2983713
2021-03-08,302.13,303.16,297.36,298.26,3001519
2021-03-09,298.26,304.02,294.67,302.09,2537327
2021-03-10,302.09,306.06,301.4,302.92,2984914
2021-03-11,302.92,303.94,295.33,299.4,3913644
2021-03-12,299.4,305.78,296.16,303.38,2998995
2021-03-15,303.38,307.86,300.57,302.88,1569405
2021-03-16,302.88,308.01,302.31,307.59,5733967
2021-03-17,307.59,314.52,305.38,310.16,2321806
2021-03-18,310.16,313.66,303.83,306.8,1117270
2021-03-19,306.8,308.42,300.7,304.15,3778999
2021-03-22,304.15,306.91,301.31,302.78,5673008
2021-03-23,302.78,307.73,298.76,306.15,1602937
2021-03-24,306.15,310.75,302.12,308.29,2256645
2021-03-25,308.29,309.32,300.91,304.67,5296071
2021-03-26,304.67,310.68,302.84,307.73,5041838
2021-03-29,307.73,308.24,302.07,305.48,5594875
2021-03-30,305.48,307.2,301.33,303.05,4691327
2021-03-31,303.05,304.59,298.69,298.94,1760522
2021-04-01,298.94,301.22,297.47,298.41,5891203
2021-04-02,298.41,301.68,292.26,296.71,4179743
2021-04-05,296.71,297.88,293.98,295.89,4995922
2021-04-06,295.89,302.6,291.77,299.57,5241930
2021-04-07,299.57,302.76,295.85,302.68,5079801
2021-04-08,302.68,306.8,300.56,305.98,5076251
2021-04-09,305.98,310.11,302.46,309.94,2112060
2021-04-12,309.94,310.69,302.47,306.22,4504605
2021-04-13,306.22,306.96,303.91,305.31,2869583
2021-04-14,305.31,307.68,302.02,304.75,4682733
2021-04-15,304.75,306.64,297.77,301.65,1921880
2021-04-16,301.65,308.77,297.54,304.63,4695987
2021-04-19,304.63,309.91,300.52,306.56,5809883
2021-04-20,306.56,314.92,302.13,310.82,4115929
2021-04-21,310.82,318.06,306.95,314.62,4422214
2021-04-22,314.62,316.65,310.64,314.18,1787059
2021-04-23,314.18,316.8,310.45,315.5,1783784
2021-04-26,315.5,317.53,311.41,316.76,2777586
2021-04-27,316.76,316.86,311.7,313.91,4990744
2021-04-28,313.91,314.5,312.76,313.99,2314888
2021-04-29,313.99,318.93,310.04,317.64,2882338
2021-04-30,317.64,319.56,315.08,315.86,2252306
2021-05-03,315.86,320.35,312.01,316.09,4082096
2021-05-04,316.09,319.79,309.59,313.04,2086504
2021-05-05,313.04,316.36,309.55,310.18,1873612
2021-05-06,310.18,314.47,308.68,310.92,4254385
2021-05-07,310.92,312.97,306.82,309.16,4841362
2021-05-10,309.16,309.3,303.81,308.01,3807730
2021-05-11,308.01,313.32,305.83,311.93,3655946
2021-05-12,311.93,316.05,309.97,313.98,5888574
2021-05-13,313.98,316.39,310.52,313.75,2269605
2021-05-14,313.75,317.96,313.54,315.35,3467500
2021-05-17,315.35,317.58,309.8,313.25,5112284
2021-05-18,313.25,316.87,307.61,309.04,3229526
2021-05-19,309.04,312.48,303.79,307.66,1071844
2021-05-20,307.66,309.88,305.04,307.84,1230664
2021-05-21,307.84,309.81,305.75,306.68,3539478
2021-05-24,306.68,308.09,301.48,304.13,3900520
2021-05-25,304.13,307.64,303.34,307.13,1440369
2021-05-26,307.13,307.85,301.88,305.08,3755130
2021-05-27,305.08,308.66,297.4,301.55,5286095
2021-05-28,301.55,301.87,298.59,299.75,2963853
2021-05-31,299.75,302.72,295.39,298.11,1500314
2021-06-01,298.11,300.78,294.76,300.58,4524685
2021-06-02,300.58,307.07,299.76,304.17,3257146
2021-06-03,304.17,306.03,297.34,301.36,4918383
2021-06-04,301.36,305.19,295.15,299.31,3674422
2021-06-07,299.31,302.83,298.26,302.23,1160500
2021-06-08,302.23,302.83,299.56,302.47,1789327
2021-06-09,302.47,305.92,296.01,300.32,1424320
2021-06-10,300.32,301.14,297.84,298.79,1958388
2021-06-11,298.79,299.71,297.1,299.21,2819228
2021-06-14,299.21,303.43,294.36,296.3,2700531
2021-06-15,296.3,296.76,291.07,293.52,4337017
2021-06-16,293.52,295.5,286.83,289.74,1808608
2021-06-17,289.74,291.17,285.29,286.06,4466352
2021-06-18,286.06,290.26,282.21,288.78,2882752
2021-06-21,288.78,290.91,286.86,290.56,3236663
2021-06-22,290.56,291.61,285.68,289.16,3556927
2021-06-23,289.16,295.08,285.3,292.44,4502768
2021-06-24,292.44,295.24,286.49,290.03,2571599
2021-06-25,290.03,294.31,289.59,292.59,5772037
2021-06-28,292.59,296.04,288.76,294.75,2538342
2021-06-29,294.75,299.61,290.62,299.21,2038212
2021-06-30,299.21,303.95,298.7,302.5,4788089
2021-07-01,302.5,303.11,299.99,300.73,1491455
2021-07-02,300.73,305.41,300.31,305.23,5244309
2021-07-05,305.23,312.83,301.14,308.35,3751185
2021-07-06,308.35,313.76,305.31,311.65,2879722
2021-07-07,311.65,313.42,307,311.82,3853039
2021-07-08,311.82,312.14,305.44,309.27,2547190
2021-07-09,309.27,315.57,308.17,311.55,3045164
2021-07-12,311.55,313.38,307.8,312.81,3863277
2021-07-13,312.81,317.25,308.36,314.13,3069147
2021-07-14,314.13,315.32,307.24,311.8,1612406
2021-07-15,311.8,316.61,310.7,312.39,5472090
2021-07-16,312.39,314.88,310.11,312.42,3846797
2021-07-19,312.42,315.13,308.28,310.02,4030688
2021-07-20,310.02,312.39,305.49,308.86,3505891
2021-07-21,308.86,310.07,303.31,307.22,2299193
2021-07-22,307.22,308.32,300.4,303.79,1533389
2021-07-23,303.79,310.77,300.41,307.94,1660506
2021-07-26,307.94,311.79,302.83,305.6,5433286
2021-07-27,305.6,308.67,301.41,301.64,5119320
2021-07-28,301.64,306.54,299.13,303.49,2965723
2021-07-29,303.49,305.4,300.56,304.43,3022820
2021-07-30,304.43,305.06,301.92,304.7,2442007
2021-08-02,304.7,308.06,301.56,301.8,4820395
2021-08-03,301.8,306.33,300.12,305.4,2554246
2021-08-04,305.4,307.55,303.3,305.07,2702880
2021-08-05,305.07,308.92,300,301.26,4514006
2021-08-06,301.26,309.52,300.92,305.8,1661497
2021-08-09,305.8,310.48,304.91,306.53,5549412
2021-08-10,306.53,307.52,303.7,305.75,5805034
2021-08-11,305.75,310.9,304.57,307.24,4572248
2021-08-12,307.24,312.57,304.86,309.77,4758947
2021-08-13,309.77,310.23,306.24,308.33,5247274
2021-08-16,308.33,312.27,306.85,311.19,3204773
2021-08-17,311.19,313.21,305.16,307.87,1608092
2021-08-18,307.87,309.46,301.67,303.83,2116204
2021-08-19,303.83,304,297.48,299.54,3081346
2021-08-20,299.54,300.68,294.51,297.38,3745259
2021-08-23,297.38,303.42,296.14,301.27,4157339
2021-08-24,301.27,301.72,296.55,297.66,2481877
2021-08-25,297.66,298.51,291.61,295,1107143
2021-08-26,295,297.7,289.23,292.08,2741744
2021-08-27,292.08,295.79,288.93,294,1848591
2021-08-30,294,296.9,292.82,293.77,1454307
2021-08-31,293.77,294.23,288.57,290.5,4653588
2021-09-01,290.5,294.66,287.53,287.81,3401425
2021-09-02,287.81,287.99,281.11,284.97,2720563
2021-09-03,284.97,288.85,283.43,285.15,4692686
2021-09-06,285.15,286.92,285.08,286.14,4012277
2021-09-07,286.14,287.81,285.35,286.05,1286588
2021-09-08,286.05,287.53,284.36,284.82,1322904
2021-09-09,284.82,286.01,280.54,284.23,4391651
2021-09-10,284.23,290.11,281.7,286.07,2293693
2021-09-13,286.07,290.85,285.53,287.28,1293832
2021-09-14,287.28,290.99,285.38,289.08,3906229
2021-09-15,289.08,294.74,285.09,293.58,2060088
2021-09-16,293.58,294.47,291.16,292.71,1628972
2021-09-17,292.71,293.05,290.43,290.5,5419535
2021-09-20,290.5,295.67,289.21,293.53,4584771
2021-09-21,293.53,299.64,290.11,296.8,1782379
2021-09-22,296.8,300.8,293.18,300.45,4690317
2021-09-23,300.45,302.2,298.99,301.85,4591040
2021-09-24,301.85,305.87,298.95,305.86,4746623
2021-09-27,305.86,310.39,303.08,309.71,3562537
2021-09-28,309.71,313.05,306.4,311.89,1213812
2021-09-29,311.89,314.33,311.86,314.04,5307860
2021-09-30,314.04,315.04,312.29,313.67,4150895
2021-10-01,313.67,318.34,311.45,313.1,1088969
2021-10-04,313.1,314.25,305.05,309.17,1823610
2021-10-05,309.17,311.74,306.27,309.22,1631543
2021-10-06,309.22,314.44,308.67,312.83,5352571
2021-10-07,312.83,319.83,310.96,315.2,2437213
2021-10-08,315.2,319.31,308.47,311.14,2655626
2021-10-11,311.14,312.3,304.27,308.73,2553127
2021-10-12,308.73,313.73,305.52,310.61,3165895
2021-10-13,310.61,314.41,307.83,310.24,3372315
2021-10-14,310.24,313.93,307.11,308.58,3002693
2021-10-15,308.58,316.18,305.48,312.03,1924866
2021-10-18,312.03,319.13,310.99,315.47,2276724
2021-10-19,315.47,317.86,312.43,316.43,1762716
2021-10-20,316.43,322.82,312.31,319.41,3276335
2021-10-21,319.41,325.85,316.18,321.28,5797518
2021-10-22,321.28,324.58,316.4,320.3,2006227
2021-10-25,320.3,324.19,315.74,318.9,5850072
2021-10-26,318.9,323.58,310.91,314.64,3715905
2021-10-27,314.64,315.16,312.05,312.41,3792805
2021-10-28,312.41,316.66,308.14,314.83,4860306
2021-10-29,314.83,315.98,306.43,310.62,5656181
2021-11-01,310.62,312.46,307.88,308.82,3515645
2021-11-02,308.82,311.92,302.94,305.22,3756118
2021-11-03,305.22,306.02,303.52,304.65,4741926
2021-11-04,304.65,307.17,297.12,301.27,5095324
2021-11-05,301.27,303.74,293.55,297.15,1026114
2021-11-08,297.15,303.2,296.49,299.85,2168646
2021-11-09,299.85,301.51,295.08,298.14,3003721
2021-11-10,298.14,301.07,292.82,296.61,2770697
2021-11-11,296.61,299.29,291.52,292.54,4596926
2021-11-12,292.54,296.19,290.47,294.54,4519644
2021-11-15,294.54,298.71,294.3,298.55,1104283
2021-11-16,298.55,303.45,297.07,299.08,5515897
2021-11-17,299.08,305.2,295.63,301.4,2830630
2021-11-18,301.4,302.92,299.47,301.4,4712086
2021-11-19,301.4,304.46,298.91,304.36,3512883
2021-11-22,304.36,309.99,302.44,307.35,3281395
2021-11-23,307.35,310.07,305.37,309.23,3207030
2021-11-24,309.23,312.77,307.24,311.37,3947251
2021-11-25,311.37,316.51,307.71,315.2,3808892
2021-11-26,315.2,321.91,314.34,318.33,3144731
2021-11-29,318.33,319.19,314.84,316.62,2587819
2021-11-30,316.62,320.48,313.82,314.88,1116777
2021-12-01,314.88,316.16,312.92,315.42,1041071
2021-12-02,315.42,317.55,310.82,311.42,5342397
2021-12-03,311.42,315.81,306.83,311.93,5633462
2021-12-06,311.93,319.6,310.7,316.05,2419311
2021-12-07,316.05,324.56,315.15,319.79,5403660
2021-12-08,319.79,324.57,316.3,319.63,1014925
2021-12-09,319.63,324.23,314.82,316.68,5182811
2021-12-10,316.68,317.2,310.36,313.09,5205164
2021-12-13,313.09,314.9,308.31,310.83,4289268
2021-12-14,310.83,315.99,307.53,311.44,3103499
2021-12-15,311.44,314.56,309.15,313.54,4931306
2021-12-16,313.54,315.88,310.03,315.56,1878802
2021-12-17,315.56,319.84,307.37,311.09,5316814
2021-12-20,311.09,315.21,310.55,311.66,5284754
2021-12-21,311.66,316.22,307.56,314.39,5244109
2021-12-22,314.39,319.09,311.26,311.28,4386875
2021-12-23,311.28,314.49,307.9,312.81,4815335
2021-12-24,312.81,317.55,308.86,316.46,1874760
2021-12-27,316.46,319.37,312.82,315.91,1534800
