date,open,high,low,close,volume
2020-03-12,12320.21,12359.3,12277.95,12282.69,4225798
2020-03-13,12282.69,12456.64,12092.71,12179.44,5500154
2020-03-16,12179.44,12344.9,12127.28,12303.36,2214778
2020-03-17,12303.36,12439.01,12230.33,12257.8,3253699
2020-03-18,12257.8,12456.8,12194.41,12296.56,2354835
2020-03-19,12296.56,12301.51,12081.12,12172.63,4071571
2020-03-20,12172.63,12417.22,12060.9,12282.03,3796232
2020-03-23,12282.03,12448.12,12030.21,12198.91,4672186
2020-03-24,12198.91,12419.07,12146.3,12275.16,4782157
2020-03-25,12275.16,12397.45,12146.74,12225.27,2458545
2020-03-26,12225.27,12455.25,12122.08,12325.49,1171086
2020-03-27,12325.49,12342.76,12128.08,12181.9,3175524
2020-03-30,12181.9,12307.92,12000.47,12302.23,4866197
2020-03-31,12302.23,12596.89,12190.65,12433.12,1139202
2020-04-01,12433.12,12635.39,12283.61,12595.63,3300583
2020-04-02,12595.63,12716.18,12322.74,12483.18,4528328
2020-04-03,12483.18,12570.72,12291.17,12350.27,1174027
2020-04-06,12350.27,12583.73,12234.74,12534.6,3986716
2020-04-07,12534.6,12562.9,12512.49,12560.39,4335816
2020-04-08,12560.39,12673.73,12207.76,12384.76,4508599
2020-04-09,12384.76,12649.6,12283.48,12506.2,1405634
2020-04-10,12506.2,12618.03,12499.53,12513.71,1384669
2020-04-13,12513.71,12569.73,12227.38,12344.33,2552510
2020-04-14,12344.33,12426.24,12247.37,12391.83,3055286
2020-04-15,12391.83,12583.15,12315.11,12451.38,3739018
2020-04-16,12451.38,12644.71,12382.5,12622.51,4975253
2020-04-17,12622.51,12647.37,12509.75,12599.05,3155109
2020-04-20,12599.05,12609.35,12453.34,12487.97,5898794
2020-04-21,12487.97,12617.33,12443.77,12610.63,5058596
2020-04-22,12610.63,12763.55,12458.67,12643.36,3118161
2020-04-23,12643.36,12958.17,12488.66,12836.6,1594826
2020-04-24,12836.6,12888.52,12801.11,12825.57,2310032
2020-04-27,12825.57,12888.38,12716.18,12850.09,5882266
2020-04-28,12850.09,12992.78,12757.18,12761.45,4457646
2020-04-29,12761.45,12923.15,12685.16,12781.8,4305700
2020-04-30,12781.8,13023.12,12773.13,12896.86,2903722
2020-05-01,12896.86,13073.85,12588.63,12777.79,2854854
2020-05-04,12777.79,13095.26,12716.68,12941.58,3224876
2020-05-05,12941.58,13063.56,12913.14,13026.49,4949090
2020-05-06,13026.49,13104.76,12880.47,13023.82,2372742
2020-05-07,13023.82,13089.19,12778.8,12968.19,1964518
2020-05-08,12968.19,13117.55,12728.88,12833.16,3985204
2020-05-11,12833.16,13012.45,12717.63,12827.44,5701128
2020-05-12,12827.44,12853.62,12729.41,12786.66,1482480
2020-05-13,12786.66,12982.76,12717.93,12912.81,1810297
2020-05-14,12912.81,13031.66,12841.7,13011.03,3794289
2020-05-15,13011.03,13133.07,12897.63,13106.71,4030889
2020-05-18,13106.71,13134.07,12838.96,12930.05,4234096
2020-05-19,12930.05,12986.54,12603.23,12779.02,5169083
2020-05-20,12779.02,13019.07,12734.66,12961.45,1566620
2020-05-21,12961.45,13167.77,12789.11,13022.63,1476474
2020-05-22,13022.63,13182.12,12900.15,13077.45,2898279
2020-05-25,13077.45,13244.57,13030.53,13232.51,2815006
2020-05-26,13232.51,13492.32,13180.29,13424.75,1129722
2020-05-27,13424.75,13528.08,13192.21,13250.88,2971503
2020-05-28,13250.88,13331.22,12958.85,13064.97,4363283
2020-05-29,13064.97,13260.77,12975.87,13010.3,5658014
2020-06-01,13010.3,13109.26,12904.2,12998.69,5102104
2020-06-02,12998.69,13234.03,12825.65,13129.46,2887965
2020-06-03,13129.46,13283.97,12968.76,13021.38,3260253
2020-06-04,13021.38,13200.17,12862.97,13074.48,1982597
2020-06-05,13074.48,13437.35,12923.92,13240.31,2683723
2020-06-08,13240.31,13363.24,13105.68,13314.49,5301557
2020-06-09,13314.49,13356.83,13124.17,13224.58,1231290
2020-06-10,13224.58,13317.33,13202.24,13216.15,3527802
2020-06-11,13216.15,13538.04,13118.61,13404.06,3121051
2020-06-12,13404.06,13642.03,13349.88,13493.6,4762720
2020-06-15,13493.6,13515.31,13166.79,13303.05,4972999
2020-06-16,13303.05,13501.51,13147.71,13447.02,5611233
2020-06-17,13447.02,13609.67,13200.36,13334.26,4873877
2020-06-18,13334.26,13577.91,13265.24,13402.71,5134298
2020-06-19,13402.71,13545.74,13127.24,13222.02,5397748
2020-06-22,13222.02,13351.02,13102.78,13266.53,1009856
2020-06-23,13266.53,13410.87,13032.36,13128.46,1239252
2020-06-24,13128.46,13300.88,12972.86,13026.91,4386458
2020-06-25,13026.91,13053.12,12869.08,12933.41,1400303
2020-06-26,12933.41,13106.28,12768.95,12972.64,5163940
2020-06-29,12972.64,13128.04,12886.56,13046.32,5412686
2020-06-30,13046.32,13238.07,12888.18,13173.56,3893618
2020-07-01,13173.56,13420.89,13151.36,13224.2,2756762
2020-07-02,13224.2,13363.89,13001.09,13105.67,5413855
2020-07-03,13105.67,13388.4,12979.08,13206.04,5163859
2020-07-06,13206.04,13238.54,13054.44,13173.27,2019758
2020-07-07,13173.27,13366.93,13067.11,13306.03,2205826
2020-07-08,13306.03,13319.3,13105.19,13220.23,3191297
2020-07-09,13220.23,13553.25,13179.47,13357.37,3520254
2020-07-10,13357.37,13465.18,13334.14,13398.52,2982978
2020-07-13,13398.52,13631.09,13243.11,13440.65,2156974
2020-07-14,13440.65,13493.24,13102.49,13269.21,1090178
2020-07-15,13269.21,13404.84,12965.78,13128.86,3171999
2020-07-16,13128.86,13340.01,12932.08,13317.81,1411752
2020-07-17,13317.81,13418.32,13022.93,13152.43,2122006
2020-07-20,13152.43,13263.59,13133.15,13165.51,3912854
2020-07-21,13165.51,13303.66,13040.08,13082.23,3991232
2020-07-22,13082.23,13184.1,12990.08,13179.95,3391241
2020-07-23,13179.95,13424.07,12992.42,13354.09,2460320
2020-07-24,13354.09,13646.82,13237.35,13450.97,1041878
2020-07-27,13450.97,13625.82,13291.77,13568.67,5987680
2020-07-28,13568.67,13627.46,13562.2,13613.18,4614102
2020-07-29,13613.18,13715.91,13416.6,13598.33,4485915
2020-07-30,13598.33,13641.02,13408.81,13629.76,1775944
2020-07-31,13629.76,13640.26,13468.77,13539.25,4491652
2020-08-03,13539.25,13805.55,13492.99,13686.41,2456333
2020-08-04,13686.41,13715.31,13443.06,13620.32,3008772
2020-08-05,13620.32,13770.07,13534.26,13541.78,5751671
2020-08-06,13541.78,13676.08,13289.54,13455.25,5180797
2020-08-07,13455.25,13483.82,13218.58,13395.13,3907465
2020-08-10,13395.13,13550.37,13120.57,13264.97,4101390
2020-08-11,13264.97,13348.45,13031.01,13078.99,3266261
2020-08-12,13078.99,13320.74,12942.25,13208.98,2488942
2020-08-13,13208.98,13514.06,13197.16,13388.27,3696142
2020-08-14,13388.27,13703.92,13275.77,13521.61,5649352
2020-08-17,13521.61,13539.58,13368.77,13461.58,4932228
2020-08-18,13461.58,13606.33,13272.89,13587.89,1768390
2020-08-19,13587.89,13930.13,13404.13,13746.67,4689321
2020-08-20,13746.67,13753.26,13637.76,13666.57,2032550
2020-08-21,13666.57,13938.31,13471.17,13803.38,4599737
2020-08-24,13803.38,13819.49,13501.41,13669.51,1190726
2020-08-25,13669.51,13743.37,13460.19,13516.79,2377686
2020-08-26,13516.79,13735.16,13476.16,13709.66,1353857
2020-08-27,13709.66,13806.67,13694.86,13699.36,5053162
2020-08-28,13699.36,13714.08,13429.93,13624.99,5513053
2020-08-31,13624.99,13688.01,13448.71,13501.23,1282556
2020-09-01,13501.23,13663.99,13454.83,13625.29,4122304
2020-09-02,13625.29,13756.68,13540.2,13557.9,5666954
2020-09-03,13557.9,13657.44,13384.56,13565.86,4129953
2020-09-04,13565.86,13702.2,13270.28,13380.73,3107073
2020-09-07,13380.73,13547.89,13311.39,13476.24,1271782
2020-09-08,13476.24,13543.92,13355.27,13512.39,3498646
2020-09-09,13512.39,13734.57,13510.66,13702.71,5535852
2020-09-10,13702.71,13842.37,13552.42,13839.69,5952547
2020-09-11,13839.69,13984.61,13750.77,13844.89,5701237
2020-09-14,13844.89,14089.79,13810.02,13953.46,3961693
2020-09-15,13953.46,14063.21,13792.87,13934.93,4753669
2020-09-16,13934.93,14089.38,13864.26,13979.31,3413895
2020-09-17,13979.31,14185.55,13781.52,13807.13,2314765
2020-09-18,13807.13,13910.62,13716.93,13796.34,2441452
2020-09-21,13796.34,13814.78,13707.4,13721.74,3266578
2020-09-22,13721.74,14063.84,13689.77,13884.7,4616666
2020-09-23,13884.7,13953.58,13658.31,13711.07,3167378
2020-09-24,13711.07,13827.34,13679.37,13688.97,1112322
2020-09-25,13688.97,13872.06,13581.16,13722.75,4627719
2020-09-28,13722.75,13769.8,13478.52,13614.31,2510972
2020-09-29,13614.31,13914.81,13438.59,13819.22,3158115
2020-09-30,13819.22,14024.85,13622.74,13740.82,5397188
2020-10-01,13740.82,13918.96,13651.4,13835.71,5730488
2020-10-02,13835.71,13916.82,13535.02,13662.52,4852601
2020-10-05,13662.52,13732.23,13491.46,13521.58,1514420
2020-10-06,13521.58,13631.95,13324.95,13397.05,3724346
2020-10-07,13397.05,13552.47,13296.01,13452.34,2065448
2020-10-08,13452.34,13552.56,13291.03,13419.88,5441068
2020-10-09,13419.88,13467.46,13126.43,13309.88,1159703
2020-10-12,13309.88,13647.68,13239.62,13448.35,5132756
2020-10-13,13448.35,13773.01,13411.01,13596.57,1350897
2020-10-14,13596.57,13634.75,13414.48,13607.27,3386419
2020-10-15,13607.27,13765.5,13457.83,13700.92,5864786
2020-10-16,13700.92,13800.36,13556.05,13706.16,5166248
2020-10-19,13706.16,13866.39,13517.06,13684.22,5014984
2020-10-20,13684.22,14063.41,13602.8,13885.36,2755298
2020-10-21,13885.36,13890.94,13600.8,13794.17,3160930
2020-10-22,13794.17,14077.29,13684.82,13906.33,1305003
2020-10-23,13906.33,13946.68,13639.95,13806,2940355
2020-10-26,13806,13840.7,13675.56,13735.78,2939615
2020-10-27,13735.78,13984.39,13712.35,13876.77,2651893
2020-10-28,13876.77,14116.8,13760.15,13958.19,2834193
2020-10-29,13958.19,14117.19,13870.84,13949.46,1239189
2020-10-30,13949.46,14109.38,13636.56,13754.08,1247841
2020-11-02,13754.08,13789.61,13418.37,13594.55,5806013
2020-11-03,13594.55,13967.04,13538.62,13779.18,2301614
2020-11-04,13779.18,13792.75,13561.91,13682.8,4248868
2020-11-05,13682.8,13942.19,13571.38,13792.55,2781219
2020-11-06,13792.55,13930.33,13607.01,13756.44,2267256
2020-11-09,13756.44,13972.33,13687.59,13870.3,1075630
2020-11-10,13870.3,13978.95,13599.79,13763.97,1237639
2020-11-11,13763.97,13997.68,13696.58,13897.23,4621201
2020-11-12,13897.23,13916.8,13635.44,13824.3,4879737
2020-11-13,13824.3,13847.82,13612.34,13770.59,5053093
2020-11-16,13770.59,13911.69,13497.14,13600.26,4730304
2020-11-17,13600.26,13734.05,13307.29,13422.74,1683080
2020-11-18,13422.74,13570.26,13167.47,13271.83,1785431
2020-11-19,13271.83,13402.57,13000.38,13139.86,3329878
2020-11-20,13139.86,13383.04,13001.44,13207.91,4513036
2020-11-23,13207.91,13499.81,13047.09,13303.88,4940970
2020-11-24,13303.88,13466.09,13031.01,13183.54,3779559
2020-11-25,13183.54,13235.04,12959.16,13077.71,1817390
2020-11-26,13077.71,13126.71,12941.98,13115.59,5876058
2020-11-27,13115.59,13265.61,12945.61,13078.03,2070320
2020-11-30,13078.03,13293.87,12908.49,13194.17,5942048
2020-12-01,13194.17,13388.91,13002.41,13083.66,4824554
2020-12-02,13083.66,13383.59,13019.38,13231.4,3610143
2020-12-03,13231.4,13333.83,13210.36,13333.07,2817138
2020-12-04,13333.07,13406.27,13188.16,13192.7,5604332
2020-12-07,13192.7,13251.75,12950.23,13004.26,2777584
2020-12-08,13004.26,13129.95,12773.7,12884.22,2491050
2020-12-09,12884.22,13031.82,12561.72,12705.21,1486478
2020-12-10,12705.21,12890.7,12542.27,12616.8,5752221
2020-12-11,12616.8,12622.99,12306.83,12479.73,1029289
2020-12-14,12479.73,12629.4,12384.35,12470.39,2491926
2020-12-15,12470.39,12707.23,12445.69,12651.13,2990541
2020-12-16,12651.13,12722.86,12399.41,12471.74,2259870
2020-12-17,12471.74,12660.28,12347.48,12639.79,5092696
2020-12-18,12639.79,12735.55,12502.6,12530.03,3329332
2020-12-21,12530.03,12712.01,12466.65,12657.8,2126322
2020-12-22,12657.8,12781.65,12439.5,12483.09,1004254
2020-12-23,12483.09,12665.35,12241.21,12416.15,2329078
2020-12-24,12416.15,12523.32,12354.15,12447.6,4400521
2020-12-25,12447.6,12524.74,12429.16,12459.48,2639626
2020-12-28,12459.48,12484.93,12398.84,12445.07,1543921
2020-12-29,12445.07,12447.15,12360.02,12391.59,5116256
2020-12-30,12391.59,12406.25,12197.38,12355.69,3816817
2020-12-31,12355.69,12514.93,12192.48,12345.13,5642965
2021-01-01,12345.13,12504.69,12176.92,12487.63,5554439
2021-01-04,12487.63,12603.37,12329.9,12417.25,2624604
2021-01-05,12417.25,12633.24,12327.81,12590.35,5165484
2021-01-06,12590.35,12901.72,12554.42,12734.35,3088018
2021-01-07,12734.35,12805.61,12620.71,12804.8,4033263
2021-01-08,12804.8,12825.49,12548.67,12625.38,3100847
2021-01-11,12625.38,12817.61,12571.28,12742.52,1524636
2021-01-12,12742.52,12907.18,12627.4,12754.65,1520963
2021-01-13,12754.65,12803.13,12624.89,12634.28,4394398
2021-01-14,12634.28,12806.37,12473.15,12805.19,3899039
2021-01-15,12805.19,13093.41,12692.84,12939.81,4546061
2021-01-18,12939.81,13099.19,12870.18,13036.81,5113102
2021-01-19,13036.81,13198.21,12951.94,13155.84,2606762
2021-01-20,13155.84,13355.51,13098.9,13349.24,4493487
2021-01-21,13349.24,13375.4,13140.62,13160.04,2129700
2021-01-22,13160.04,13226.08,13020,13118.25,3383955
2021-01-25,13118.25,13262.92,12957.08,13097.77,4972562
2021-01-26,13097.77,13100.54,12959.59,13055.82,5059800
2021-01-27,13055.82,13192.15,12962.87,13108.35,5441548
2021-01-28,13108.35,13323.59,13104.21,13242.02,4105911
2021-01-29,13242.02,13281.49,13126.07,13135.34,2926990
2021-02-01,13135.34,13324.64,13002.92,13097.77,4072704
2021-02-02,13097.77,13147.95,13049.71,13141.18,4460167
2021-02-03,13141.18,13149.31,12912.78,12954.72,2472139
2021-02-04,12954.72,13146.97,12786.78,12942.8,4061167
2021-02-05,12942.8,13218.66,12876.44,13070.01,4088745
2021-02-08,13070.01,13112.26,12874.88,13081.53,2622027
2021-02-09,13081.53,13134.5,12824.61,13004.92,1430866
2021-02-10,13004.92,13176.52,12905.26,12940.44,3858973
2021-02-11,12940.44,13039.58,12737.63,12813.68,5163552
2021-02-12,12813.68,12998.91,12588.21,12769.3,3835717
2021-02-15,12769.3,13025.27,12631.8,12961.74,5842931
2021-02-16,12961.74,13103.81,12751.67,12786.19,2657334
2021-02-17,12786.19,13162.02,12666.89,12971.3,2926695
2021-02-18,12971.3,13070.49,12914.7,12938.05,1811508
2021-02-19,12938.05,13096.67,12788.35,13064.42,3766483
2021-02-22,13064.42,13230.42,12875.94,12976.87,3437233
2021-02-23,12976.87,13064.14,12873.2,12991,5149376
2021-02-24,12991,13255.02,12878.35,13081.61,4034036
2021-02-25,13081.61,13251.51,13017.41,13133.1,3973835
2021-02-26,13133.1,13151.04,12901.24,13042.47,4800048
2021-03-01,13042.47,13114.74,12998.65,13044.07,1921941
2021-03-02,13044.07,13223.6,12690.5,12861.17,5527327
2021-03-03,12861.17,13004.38,12587.82,12736.64,4339630
2021-03-04,12736.64,13033.66,12713.99,12871.92,1909849
2021-03-05,12871.92,12960.3,12642.72,12828.75,4433760
2021-03-08,12828.75,12998.58,12610,12737.46,5864718
2021-03-09,12737.46,12903.72,12543.88,12655.04,5179493
2021-03-10,12655.04,12903.29,12544.55,12833.85,4709557
2021-03-11,12833.85,12866.42,12581.6,12767.57,3935795
2021-03-12,12767.57,12933.59,12655.92,12730.28,3417713
2021-03-15,12730.28,12912.05,12610.81,12890.88,5680437
2021-03-16,12890.88,13082.08,12779.96,13023.87,5733949
2021-03-17,13023.87,13132.34,12860.34,13109.42,3467067
2021-03-18,13109.42,13387.22,12942.53,13235.62,4848001
2021-03-19,13235.62,13365.73,13170.1,13312.14,2048890
2021-03-22,13312.14,13443.35,13113.57,13415.72,5060197
2021-03-23,13415.72,13628.88,13393.07,13604.1,3963725
2021-03-24,13604.1,13700.26,13426.29,13516.83,2800597
2021-03-25,13516.83,13548.79,13457.69,13536.6,2350512
2021-03-26,13536.6,13698.92,13405.79,13589.86,2522968
2021-03-29,13589.86,13617.65,13364.7,13518.49,3417614
2021-03-30,13518.49,13685.24,13485.69,13554.57,4409493
2021-03-31,13554.57,13696.51,13437.56,13632.91,3609622
2021-04-01,13632.91,14003.18,13601.19,13839.86,5691136
2021-04-02,13839.86,13998.06,13632.27,13966.49,3753049
2021-04-05,13966.49,13996.32,13743.27,13807.36,3526138
2021-04-06,13807.36,13951.95,13637.76,13759.11,5001884
2021-04-07,13759.11,14011.47,13736.01,13946.47,5849131
2021-04-08,13946.47,14158.7,13817.84,14109.4,4011831
2021-04-09,14109.4,14375.57,13914.96,14316.87,5776733
2021-04-12,14316.87,14536.73,14244.61,14330.13,1485734
2021-04-13,14330.13,14527.49,14120.94,14446.02,2584648
2021-04-14,14446.02,14595.93,14318.49,14513.66,5745519
2021-04-15,14513.66,14599.44,14341.51,14560.52,5467159
2021-04-16,14560.52,14888.41,14505.15,14748.31,1135944
2021-04-19,14748.31,15150.29,14680.18,14961.82,5017188
2021-04-20,14961.82,15081.77,14889.3,14915.41,5968542
2021-04-21,14915.41,15110.02,14672.97,14815.66,5960090
2021-04-22,14815.66,14980.87,14780.87,14979.77,1859337
2021-04-23,14979.77,15083.95,14890.72,15022.93,5097190
2021-04-26,15022.93,15139.08,14910.92,14939.72,1049639
2021-04-27,14939.72,15332.13,14913.46,15109.47,2883836
2021-04-28,15109.47,15199.82,14914.76,15040.62,5815137
2021-04-29,15040.62,15300.73,14923.14,15095.89,5655256
2021-04-30,15095.89,15288.6,14767.13,14958.96,4653096
2021-05-03,14958.96,15173.9,14757.78,14976.97,2248472
2021-05-04,14976.97,15261.46,14787.58,15038.5,1642941
2021-05-05,15038.5,15252.82,14904.63,14904.73,4522289
2021-05-06,14904.73,15116.85,14739.55,15058.56,2610774
2021-05-07,15058.56,15239.76,15039.81,15049.11,1028614
2021-05-10,15049.11,15109.07,14821.09,14915.79,2994579
2021-05-11,14915.79,15154.58,14903.83,14960.87,5450607
2021-05-12,14960.87,15002.43,14859.3,14867.32,4977168
2021-05-13,14867.32,15068.71,14848.27,15034.05,1744275
2021-05-14,15034.05,15262.54,14838.62,15182,2674346
2021-05-17,15182,15355.74,14967.72,15031.04,4816909
2021-05-18,15031.04,15242.31,14814.47,14886.28,5784577
2021-05-19,14886.28,15289.94,14709.82,15064.83,4804397
2021-05-20,15064.83,15182.27,14712.07,14893.27,5349573
2021-05-21,14893.27,15138.54,14883.08,14971.44,5818059
2021-05-24,14971.44,14991.37,14916.04,14946.82,4106627
2021-05-25,14946.82,15167.56,14830.74,15008.01,5508685
2021-05-26,15008.01,15097.24,14801.57,15014.57,2555584
2021-05-27,15014.57,15378.62,14932.36,15222.5,1939195
2021-05-28,15222.5,15399.29,14884.44,15007.93,5631191
2021-05-31,15007.93,15138.59,14838.66,14920.53,4485425
2021-06-01,14920.53,15229.51,14886.44,15111.97,2545435
2021-06-02,15111.97,15303.99,15095.98,15268.6,2950841
2021-06-03,15268.6,15426.55,15215.25,15304.86,3230921
2021-06-04,15304.86,15384.07,15035.78,15093.68,2618053
2021-06-07,15093.68,15387.04,15035.74,15294.86,3417575
2021-06-08,15294.86,15479.83,15113.87,15275.49,4941937
2021-06-09,15275.49,15302.32,15248.64,15251.76,2957702
2021-06-10,15251.76,15422.34,15047.39,15315.66,3404993
2021-06-11,15315.66,15465.67,14961.97,15161.2,4579845
2021-06-14,15161.2,15185.17,14964.47,15076.71,1478212
2021-06-15,15076.71,15079.86,15032.8,15069.3,5119261
2021-06-16,15069.3,15281.7,14934.48,15071.33,5900900
2021-06-17,15071.33,15456.39,14886.6,15255.89,4194125
2021-06-18,15255.89,15526.93,15092.46,15371.72,1466241
2021-06-21,15371.72,15373.7,15123.37,15253.28,2451741
2021-06-22,15253.28,15639.08,15084.08,15438.06,3832118
2021-06-23,15438.06,15628.13,15408.55,15624.11,3441073
2021-06-24,15624.11,15635.88,15409.06,15597.47,1767934
2021-06-25,15597.47,15748.34,15470.39,15529.54,1167477
2021-06-28,15529.54,15829.14,15491.86,15752.33,4120896
2021-06-29,15752.33,15971.33,15745.05,15800.28,2817743
2021-06-30,15800.28,15997.62,15525.64,15649.54,1636170
2021-07-01,15649.54,15842.71,15552.36,15623.66,1905911
2021-07-02,15623.66,15825.87,15281.35,15460.03,4892601
2021-07-05,15460.03,15512.56,15314.76,15510.77,5206576
2021-07-06,15510.77,15889.43,15477.55,15745.83,3445043
2021-07-07,15745.83,16118.97,15518.49,15882.67,4035547
2021-07-08,15882.67,16140.06,15713.95,15982.5,2822591
2021-07-09,15982.5,16068.15,15827.02,15972.94,2938544
2021-07-12,15972.94,16086.81,15706.67,15849.43,3025741
2021-07-13,15849.43,16029.51,15637.57,15777.02,5998074
2021-07-14,15777.02,16007.03,15759.12,15800.33,4287135
2021-07-15,15800.33,15974.37,15518.97,15750.92,3203702
2021-07-16,15750.92,15833.65,15675.94,15772.01,4688689
2021-07-19,15772.01,15801.52,15514.74,15621.3,1885762
2021-07-20,15621.3,15672.06,15403.2,15584.16,3532210
2021-07-21,15584.16,15764.89,15583.82,15720.29,3052619
2021-07-22,15720.29,15944.88,15638.23,15813,2705804
2021-07-23,15813,16159.23,15613.63,16008.33,2413842
2021-07-26,16008.33,16208.52,15802.15,16012.83,2120889
2021-07-27,16012.83,16237.26,15964.79,16146.6,4202153
2021-07-28,16146.6,16323.45,15999.53,16262.75,5645968
2021-07-29,16262.75,16505.36,16084.32,16495.75,5965825
2021-07-30,16495.75,16598.17,16129.26,16320.85,1770058
2021-08-02,16320.85,16510.21,16243.55,16318.88,3558842
2021-08-03,16318.88,16504.63,16024.37,16227.28,1098134
2021-08-04,16227.28,16544.07,15991.81,16417.04,4772882
2021-08-05,16417.04,16421.13,16170.07,16263.48,5749210
2021-08-06,16263.48,16515.65,16170.51,16515.13,1567185
2021-08-09,16515.13,16761.7,16477.38,16544.03,5181943
2021-08-10,16544.03,16559.69,16243.83,16397.11,3913944
2021-08-11,16397.11,16660.76,16214.3,16620.59,1207637
2021-08-12,16620.59,17058.56,16387.79,16856.91,4069024
2021-08-13,16856.91,16952.86,16523.21,16725.54,1866336
2021-08-16,16725.54,16834.85,16486.53,16536.41,5529582
2021-08-17,16536.41,16769.85,16493.63,16665.26,5428942
2021-08-18,16665.26,16814.97,16477.62,16648.28,3188332
2021-08-19,16648.28,16969.21,16406.3,16838.14,3432086
2021-08-20,16838.14,16995.34,16635.23,16704.7,1595769
2021-08-23,16704.7,16814.62,16490.61,16774.92,1343847
2021-08-24,16774.92,16985.48,16536.93,16941,1220770
2021-08-25,16941,17008.42,16506.5,16747.65,3364179
2021-08-26,16747.65,17050.5,16523.61,16984.56,1728586
2021-08-27,16984.56,17108.52,16527.19,16776.44,2995143
2021-08-30,16776.44,16968.67,16708.77,16774.47,3842598
2021-08-31,16774.47,16821.82,16347.33,16589.16,3502559
2021-09-01,16589.16,16722.63,16171.39,16401.19,4849639
2021-09-02,16401.19,16594.41,16050.35,16252.98,3098949
2021-09-03,16252.98,16266.57,16169.58,16218.04,1742842
2021-09-06,16218.04,16650.16,16081.29,16466.11,3770766
2021-09-07,16466.11,16780.34,16415.79,16552.16,2388681
2021-09-08,16552.16,17005.81,16319.36,16767,4278896
2021-09-09,16767,16962.57,16715.73,16869.51,3154282
2021-09-10,16869.51,16941.71,16671.51,16831.59,4916155
2021-09-13,16831.59,17194.02,16741.97,16975.25,2721813
2021-09-14,16975.25,17325.7,16773.68,17088.5,3452826
2021-09-15,17088.5,17513.47,16907.82,17320.42,5612827
2021-09-16,17320.42,17566.32,17105.71,17360.99,3372422
2021-09-17,17360.99,17637.07,17355.95,17454.78,4709900
2021-09-20,17454.78,17544.2,17411.85,17444.84,3367735
2021-09-21,17444.84,17924.75,17422.78,17667.62,3237600
2021-09-22,17667.62,17817.32,17405.19,17662.77,2512985
